trip_id,stop_id
12456849-145-Blocks-Saturday-52,334117
12456849-145-Blocks-Saturday-52,334048
12456849-145-Blocks-Saturday-52,334537
12456849-145-Blocks-Saturday-52,332120
12456849-145-Blocks-Saturday-52,332111
12456849-145-Blocks-Saturday-52,332537
12456849-145-Blocks-Saturday-52,332186
12456849-145-Blocks-Saturday-52,333017
12456849-145-Blocks-Saturday-52,332209
12456849-145-Blocks-Saturday-52,333504
12456849-145-Blocks-Saturday-52,332358
12456849-145-Blocks-Saturday-52,332192
12456849-145-Blocks-Saturday-52,331006
12456850-145-Blocks-Saturday-52,334620
12456850-145-Blocks-Saturday-52,334410
12456850-145-Blocks-Saturday-52,334027
12456850-145-Blocks-Saturday-52,334117
12456850-145-Blocks-Saturday-52,334048
12456850-145-Blocks-Saturday-52,334537
12456850-145-Blocks-Saturday-52,332120
12456850-145-Blocks-Saturday-52,332111
12456850-145-Blocks-Saturday-52,332537
12456850-145-Blocks-Saturday-52,332186
12456850-145-Blocks-Saturday-52,333017
12456850-145-Blocks-Saturday-52,332209
12456850-145-Blocks-Saturday-52,333504
12456850-145-Blocks-Saturday-52,332358
12456850-145-Blocks-Saturday-52,332192
12456850-145-Blocks-Saturday-52,331006
12456851-145-Blocks-Saturday-52,334620
12456851-145-Blocks-Saturday-52,334410
12456851-145-Blocks-Saturday-52,334027
12456851-145-Blocks-Saturday-52,334117
12456851-145-Blocks-Saturday-52,334048
12456851-145-Blocks-Saturday-52,334537
12456851-145-Blocks-Saturday-52,332120
12456851-145-Blocks-Saturday-52,332111
12456851-145-Blocks-Saturday-52,332537
12456851-145-Blocks-Saturday-52,332186
12456851-145-Blocks-Saturday-52,333017
12456851-145-Blocks-Saturday-52,332209
12456851-145-Blocks-Saturday-52,333504
12456851-145-Blocks-Saturday-52,332358
12456851-145-Blocks-Saturday-52,332192
12456851-145-Blocks-Saturday-52,331006
12456852-145-Blocks-Saturday-52,334620
12456852-145-Blocks-Saturday-52,334410
12456852-145-Blocks-Saturday-52,334027
12456852-145-Blocks-Saturday-52,334117
12456852-145-Blocks-Saturday-52,334048
12456852-145-Blocks-Saturday-52,334537
12456852-145-Blocks-Saturday-52,332120
12456852-145-Blocks-Saturday-52,332111
12456852-145-Blocks-Saturday-52,332537
12456852-145-Blocks-Saturday-52,332186
12456852-145-Blocks-Saturday-52,333017
12456852-145-Blocks-Saturday-52,332209
12456852-145-Blocks-Saturday-52,333504
12456852-145-Blocks-Saturday-52,332358
12456852-145-Blocks-Saturday-52,332192
12456852-145-Blocks-Saturday-52,331006
12456853-145-Blocks-Saturday-52,334620
12456853-145-Blocks-Saturday-52,334410
12456853-145-Blocks-Saturday-52,334027
12456853-145-Blocks-Saturday-52,334117
12456853-145-Blocks-Saturday-52,334048
12456853-145-Blocks-Saturday-52,334537
12456853-145-Blocks-Saturday-52,332120
12456853-145-Blocks-Saturday-52,332111
12456853-145-Blocks-Saturday-52,332537
12456853-145-Blocks-Saturday-52,332186
12456853-145-Blocks-Saturday-52,333017
12456853-145-Blocks-Saturday-52,332209
12456853-145-Blocks-Saturday-52,333504
12456853-145-Blocks-Saturday-52,332358
12456853-145-Blocks-Saturday-52,332192
12456853-145-Blocks-Saturday-52,331006
12456854-145-Blocks-Saturday-52,334620
12456854-145-Blocks-Saturday-52,334410
12456854-145-Blocks-Saturday-52,334027
12456854-145-Blocks-Saturday-52,334117
12456854-145-Blocks-Saturday-52,334048
12456854-145-Blocks-Saturday-52,334537
12456854-145-Blocks-Saturday-52,332120
12456854-145-Blocks-Saturday-52,332111
12456854-145-Blocks-Saturday-52,332537
12456854-145-Blocks-Saturday-52,332186
12456854-145-Blocks-Saturday-52,333017
12456854-145-Blocks-Saturday-52,332209
12456854-145-Blocks-Saturday-52,333504
12456854-145-Blocks-Saturday-52,332358
12456854-145-Blocks-Saturday-52,332192
12456854-145-Blocks-Saturday-52,331006
12456855-145-Blocks-Saturday-52,334620
12456855-145-Blocks-Saturday-52,334410
12456855-145-Blocks-Saturday-52,334027
12456855-145-Blocks-Saturday-52,334117
12456855-145-Blocks-Saturday-52,334048
12456855-145-Blocks-Saturday-52,334537
12456855-145-Blocks-Saturday-52,332120
12456855-145-Blocks-Saturday-52,332111
12456855-145-Blocks-Saturday-52,332537
12456855-145-Blocks-Saturday-52,332186
12456855-145-Blocks-Saturday-52,333017
12456855-145-Blocks-Saturday-52,332209
12456855-145-Blocks-Saturday-52,333504
12456855-145-Blocks-Saturday-52,332358
12456855-145-Blocks-Saturday-52,332192
12456855-145-Blocks-Saturday-52,331006
12456856-145-Blocks-Saturday-52,334620
12456856-145-Blocks-Saturday-52,334410
12456856-145-Blocks-Saturday-52,334027
12456856-145-Blocks-Saturday-52,334117
12456856-145-Blocks-Saturday-52,334048
12456856-145-Blocks-Saturday-52,334537
12456856-145-Blocks-Saturday-52,332120
12456856-145-Blocks-Saturday-52,332111
12456856-145-Blocks-Saturday-52,332537
12456856-145-Blocks-Saturday-52,332186
12456856-145-Blocks-Saturday-52,333017
12456856-145-Blocks-Saturday-52,332209
12456856-145-Blocks-Saturday-52,333504
12456856-145-Blocks-Saturday-52,332358
12456856-145-Blocks-Saturday-52,332192
12456856-145-Blocks-Saturday-52,331006
12456857-145-Blocks-Saturday-52,334620
12456857-145-Blocks-Saturday-52,334410
12456857-145-Blocks-Saturday-52,334027
12456857-145-Blocks-Saturday-52,334117
12456857-145-Blocks-Saturday-52,334048
12456857-145-Blocks-Saturday-52,334537
12456857-145-Blocks-Saturday-52,332120
12456857-145-Blocks-Saturday-52,332111
12456857-145-Blocks-Saturday-52,332537
12456857-145-Blocks-Saturday-52,332186
12456857-145-Blocks-Saturday-52,333017
12456857-145-Blocks-Saturday-52,332209
12456857-145-Blocks-Saturday-52,333504
12456857-145-Blocks-Saturday-52,332358
12456857-145-Blocks-Saturday-52,332192
12456857-145-Blocks-Saturday-52,331006
12456858-145-Blocks-Saturday-52,334620
12456858-145-Blocks-Saturday-52,334410
12456858-145-Blocks-Saturday-52,334027
12456858-145-Blocks-Saturday-52,334117
12456858-145-Blocks-Saturday-52,334048
12456858-145-Blocks-Saturday-52,334537
12456858-145-Blocks-Saturday-52,332120
12456858-145-Blocks-Saturday-52,332111
12456858-145-Blocks-Saturday-52,332537
12456858-145-Blocks-Saturday-52,332186
12456858-145-Blocks-Saturday-52,333017
12456858-145-Blocks-Saturday-52,332209
12456858-145-Blocks-Saturday-52,333504
12456858-145-Blocks-Saturday-52,332358
12456858-145-Blocks-Saturday-52,332192
12456858-145-Blocks-Saturday-52,331006
12456859-145-Blocks-Saturday-52,334620
12456859-145-Blocks-Saturday-52,334410
12456859-145-Blocks-Saturday-52,334027
12456859-145-Blocks-Saturday-52,334117
12456859-145-Blocks-Saturday-52,334048
12456859-145-Blocks-Saturday-52,334537
12456859-145-Blocks-Saturday-52,332120
12456859-145-Blocks-Saturday-52,332111
12456859-145-Blocks-Saturday-52,332537
12456859-145-Blocks-Saturday-52,332186
12456859-145-Blocks-Saturday-52,333017
12456859-145-Blocks-Saturday-52,332209
12456859-145-Blocks-Saturday-52,333504
12456859-145-Blocks-Saturday-52,332358
12456859-145-Blocks-Saturday-52,332192
12456859-145-Blocks-Saturday-52,331006
12456860-145-Blocks-Saturday-52,334620
12456860-145-Blocks-Saturday-52,334410
12456860-145-Blocks-Saturday-52,334027
12456860-145-Blocks-Saturday-52,334117
12456860-145-Blocks-Saturday-52,334048
12456860-145-Blocks-Saturday-52,334537
12456860-145-Blocks-Saturday-52,332120
12456860-145-Blocks-Saturday-52,332111
12456860-145-Blocks-Saturday-52,332537
12456860-145-Blocks-Saturday-52,332186
12456860-145-Blocks-Saturday-52,333017
12456860-145-Blocks-Saturday-52,332209
12456860-145-Blocks-Saturday-52,333504
12456860-145-Blocks-Saturday-52,332358
12456860-145-Blocks-Saturday-52,332192
12456860-145-Blocks-Saturday-52,331006
12456861-145-Blocks-Saturday-52,334620
12456861-145-Blocks-Saturday-52,334410
12456861-145-Blocks-Saturday-52,334027
12456861-145-Blocks-Saturday-52,334117
12456861-145-Blocks-Saturday-52,334048
12456861-145-Blocks-Saturday-52,334537
12456861-145-Blocks-Saturday-52,332120
12456861-145-Blocks-Saturday-52,332111
12456861-145-Blocks-Saturday-52,332537
12456861-145-Blocks-Saturday-52,332186
12456861-145-Blocks-Saturday-52,333017
12456861-145-Blocks-Saturday-52,332209
12456861-145-Blocks-Saturday-52,333504
12456861-145-Blocks-Saturday-52,332358
12456861-145-Blocks-Saturday-52,332192
12456861-145-Blocks-Saturday-52,331006
12456862-145-Blocks-Saturday-52,331006
12456862-145-Blocks-Saturday-52,332193
12456862-145-Blocks-Saturday-52,332364
12456862-145-Blocks-Saturday-52,332366
12456862-145-Blocks-Saturday-52,333510
12456862-145-Blocks-Saturday-52,332209
12456862-145-Blocks-Saturday-52,333018
12456862-145-Blocks-Saturday-52,332535
12456862-145-Blocks-Saturday-52,332110
12456862-145-Blocks-Saturday-52,332121
12456862-145-Blocks-Saturday-52,334613
12456862-145-Blocks-Saturday-52,334047
12456862-145-Blocks-Saturday-52,334116
12456862-145-Blocks-Saturday-52,334076
12456862-145-Blocks-Saturday-52,334620
12456863-145-Blocks-Saturday-52,331006
12456863-145-Blocks-Saturday-52,332193
12456863-145-Blocks-Saturday-52,332364
12456863-145-Blocks-Saturday-52,332366
12456863-145-Blocks-Saturday-52,333510
12456863-145-Blocks-Saturday-52,332209
12456863-145-Blocks-Saturday-52,333018
12456863-145-Blocks-Saturday-52,332535
12456863-145-Blocks-Saturday-52,332110
12456863-145-Blocks-Saturday-52,332121
12456863-145-Blocks-Saturday-52,334613
12456863-145-Blocks-Saturday-52,334047
12456863-145-Blocks-Saturday-52,334116
12456863-145-Blocks-Saturday-52,334076
12456863-145-Blocks-Saturday-52,334620
12456864-145-Blocks-Saturday-52,331006
12456864-145-Blocks-Saturday-52,332193
12456864-145-Blocks-Saturday-52,332364
12456864-145-Blocks-Saturday-52,332366
12456864-145-Blocks-Saturday-52,333510
12456864-145-Blocks-Saturday-52,332209
12456864-145-Blocks-Saturday-52,333018
12456864-145-Blocks-Saturday-52,332535
12456864-145-Blocks-Saturday-52,332110
12456864-145-Blocks-Saturday-52,332121
12456864-145-Blocks-Saturday-52,334613
12456864-145-Blocks-Saturday-52,334047
12456864-145-Blocks-Saturday-52,334116
12456864-145-Blocks-Saturday-52,334076
12456864-145-Blocks-Saturday-52,334620
12456865-145-Blocks-Saturday-52,331006
12456865-145-Blocks-Saturday-52,332193
12456865-145-Blocks-Saturday-52,332364
12456865-145-Blocks-Saturday-52,332366
12456865-145-Blocks-Saturday-52,333510
12456865-145-Blocks-Saturday-52,332209
12456865-145-Blocks-Saturday-52,333018
12456865-145-Blocks-Saturday-52,332535
12456865-145-Blocks-Saturday-52,332110
12456865-145-Blocks-Saturday-52,332121
12456865-145-Blocks-Saturday-52,334613
12456865-145-Blocks-Saturday-52,334047
12456865-145-Blocks-Saturday-52,334116
12456865-145-Blocks-Saturday-52,334076
12456865-145-Blocks-Saturday-52,334620
12456866-145-Blocks-Saturday-52,331006
12456866-145-Blocks-Saturday-52,332193
12456866-145-Blocks-Saturday-52,332364
12456866-145-Blocks-Saturday-52,332366
12456866-145-Blocks-Saturday-52,333510
12456866-145-Blocks-Saturday-52,332209
12456866-145-Blocks-Saturday-52,333018
12456866-145-Blocks-Saturday-52,332535
12456866-145-Blocks-Saturday-52,332110
12456866-145-Blocks-Saturday-52,332121
12456866-145-Blocks-Saturday-52,334613
12456866-145-Blocks-Saturday-52,334047
12456866-145-Blocks-Saturday-52,334116
12456866-145-Blocks-Saturday-52,334076
12456866-145-Blocks-Saturday-52,334620
12456867-145-Blocks-Saturday-52,331006
12456867-145-Blocks-Saturday-52,332193
12456867-145-Blocks-Saturday-52,332364
12456867-145-Blocks-Saturday-52,332366
12456867-145-Blocks-Saturday-52,333510
12456867-145-Blocks-Saturday-52,332209
12456867-145-Blocks-Saturday-52,333018
12456867-145-Blocks-Saturday-52,332535
12456867-145-Blocks-Saturday-52,332110
12456867-145-Blocks-Saturday-52,332121
12456867-145-Blocks-Saturday-52,334613
12456867-145-Blocks-Saturday-52,334047
12456867-145-Blocks-Saturday-52,334116
12456867-145-Blocks-Saturday-52,334076
12456867-145-Blocks-Saturday-52,334620
12456868-145-Blocks-Saturday-52,331006
12456868-145-Blocks-Saturday-52,332193
12456868-145-Blocks-Saturday-52,332364
12456868-145-Blocks-Saturday-52,332366
12456868-145-Blocks-Saturday-52,333510
12456868-145-Blocks-Saturday-52,332209
12456868-145-Blocks-Saturday-52,333018
12456868-145-Blocks-Saturday-52,332535
12456868-145-Blocks-Saturday-52,332110
12456868-145-Blocks-Saturday-52,332121
12456868-145-Blocks-Saturday-52,334613
12456868-145-Blocks-Saturday-52,334047
12456868-145-Blocks-Saturday-52,334116
12456868-145-Blocks-Saturday-52,334076
12456868-145-Blocks-Saturday-52,334620
12456869-145-Blocks-Saturday-52,331006
12456869-145-Blocks-Saturday-52,332193
12456869-145-Blocks-Saturday-52,332364
12456869-145-Blocks-Saturday-52,332366
12456869-145-Blocks-Saturday-52,333510
12456869-145-Blocks-Saturday-52,332209
12456869-145-Blocks-Saturday-52,333018
12456869-145-Blocks-Saturday-52,332535
12456869-145-Blocks-Saturday-52,332110
12456869-145-Blocks-Saturday-52,332121
12456869-145-Blocks-Saturday-52,334613
12456869-145-Blocks-Saturday-52,334047
12456869-145-Blocks-Saturday-52,334116
12456869-145-Blocks-Saturday-52,334076
12456869-145-Blocks-Saturday-52,334620
12456870-145-Blocks-Saturday-52,331006
12456870-145-Blocks-Saturday-52,332193
12456870-145-Blocks-Saturday-52,332364
12456870-145-Blocks-Saturday-52,332366
12456870-145-Blocks-Saturday-52,333510
12456870-145-Blocks-Saturday-52,332209
12456870-145-Blocks-Saturday-52,333018
12456870-145-Blocks-Saturday-52,332535
12456870-145-Blocks-Saturday-52,332110
12456870-145-Blocks-Saturday-52,332121
12456870-145-Blocks-Saturday-52,334613
12456870-145-Blocks-Saturday-52,334047
12456870-145-Blocks-Saturday-52,334116
12456870-145-Blocks-Saturday-52,334076
12456870-145-Blocks-Saturday-52,334620
12456871-145-Blocks-Saturday-52,331006
12456871-145-Blocks-Saturday-52,332193
12456871-145-Blocks-Saturday-52,332364
12456871-145-Blocks-Saturday-52,332366
12456871-145-Blocks-Saturday-52,333510
12456871-145-Blocks-Saturday-52,332209
12456871-145-Blocks-Saturday-52,333018
12456871-145-Blocks-Saturday-52,332535
12456871-145-Blocks-Saturday-52,332110
12456871-145-Blocks-Saturday-52,332121
12456871-145-Blocks-Saturday-52,334613
12456871-145-Blocks-Saturday-52,334047
12456871-145-Blocks-Saturday-52,334116
12456871-145-Blocks-Saturday-52,334076
12456871-145-Blocks-Saturday-52,334620
12456872-145-Blocks-Saturday-52,331006
12456872-145-Blocks-Saturday-52,332193
12456872-145-Blocks-Saturday-52,332364
12456872-145-Blocks-Saturday-52,332366
12456872-145-Blocks-Saturday-52,333510
12456872-145-Blocks-Saturday-52,332209
12456872-145-Blocks-Saturday-52,333018
12456872-145-Blocks-Saturday-52,332535
12456872-145-Blocks-Saturday-52,332110
12456872-145-Blocks-Saturday-52,332121
12456872-145-Blocks-Saturday-52,334613
12456872-145-Blocks-Saturday-52,334047
12456872-145-Blocks-Saturday-52,334116
12456872-145-Blocks-Saturday-52,334076
12456872-145-Blocks-Saturday-52,334620
12456873-145-Blocks-Saturday-52,331006
12456873-145-Blocks-Saturday-52,332193
12456873-145-Blocks-Saturday-52,332364
12456873-145-Blocks-Saturday-52,332366
12456873-145-Blocks-Saturday-52,333510
12456873-145-Blocks-Saturday-52,332209
12456873-145-Blocks-Saturday-52,333018
12456873-145-Blocks-Saturday-52,332535
12456873-145-Blocks-Saturday-52,332110
12456873-145-Blocks-Saturday-52,332121
12456873-145-Blocks-Saturday-52,334613
12456873-145-Blocks-Saturday-52,334047
12456873-145-Blocks-Saturday-52,334116
12456873-145-Blocks-Saturday-52,334076
12456873-145-Blocks-Saturday-52,334620
12456874-145-Blocks-Saturday-52,331006
12456874-145-Blocks-Saturday-52,332193
12456874-145-Blocks-Saturday-52,332364
12456874-145-Blocks-Saturday-52,332366
12456874-145-Blocks-Saturday-52,333510
12456874-145-Blocks-Saturday-52,332209
12456874-145-Blocks-Saturday-52,333018
12456874-145-Blocks-Saturday-52,332535
12456874-145-Blocks-Saturday-52,332110
12456874-145-Blocks-Saturday-52,332121
12456874-145-Blocks-Saturday-52,334613
12456874-145-Blocks-Saturday-52,334047
12456874-145-Blocks-Saturday-52,334116
12456874-145-Blocks-Saturday-52,334076
12456874-145-Blocks-Saturday-52,334620
12456875-145-Blocks-Saturday-52,331006
12456875-145-Blocks-Saturday-52,332193
12456875-145-Blocks-Saturday-52,332364
12456875-145-Blocks-Saturday-52,332366
12456875-145-Blocks-Saturday-52,333510
12456875-145-Blocks-Saturday-52,332209
12456875-145-Blocks-Saturday-52,333018
12456875-145-Blocks-Saturday-52,332535
12456875-145-Blocks-Saturday-52,332110
12456875-145-Blocks-Saturday-52,332121
12456875-145-Blocks-Saturday-52,334613
12456875-145-Blocks-Saturday-52,334047
12456875-145-Blocks-Saturday-52,334116
12456875-145-Blocks-Saturday-52,334076
12456875-145-Blocks-Saturday-52,334620
12456876-145-Blocks-Saturday-52,331006
12456876-145-Blocks-Saturday-52,332193
12456876-145-Blocks-Saturday-52,332364
12456876-145-Blocks-Saturday-52,332366
12456876-145-Blocks-Saturday-52,333510
12456876-145-Blocks-Saturday-52,332209
12456876-145-Blocks-Saturday-52,333018
12456876-145-Blocks-Saturday-52,332535
12456876-145-Blocks-Saturday-52,332110
12456876-145-Blocks-Saturday-52,332121
12456876-145-Blocks-Saturday-52,334613
12456876-145-Blocks-Saturday-52,334047
12456876-145-Blocks-Saturday-52,334116
12456876-145-Blocks-Saturday-52,334076
12456876-145-Blocks-Saturday-52,334620
12456877-145-Blocks-Saturday-52,331006
12456877-145-Blocks-Saturday-52,332193
12456877-145-Blocks-Saturday-52,332364
12456877-145-Blocks-Saturday-52,332366
12456877-145-Blocks-Saturday-52,333510
12456877-145-Blocks-Saturday-52,332209
12456877-145-Blocks-Saturday-52,333018
12456877-145-Blocks-Saturday-52,332535
12456877-145-Blocks-Saturday-52,332110
12456877-145-Blocks-Saturday-52,332121
12456877-145-Blocks-Saturday-52,334613
12456877-145-Blocks-Saturday-52,334047
12456877-145-Blocks-Saturday-52,334116
12456877-145-Blocks-Saturday-52,334076
12456877-145-Blocks-Saturday-52,334620
12456878-145-Blocks-Saturday-52,331006
12456878-145-Blocks-Saturday-52,332193
12456878-145-Blocks-Saturday-52,332364
12456878-145-Blocks-Saturday-52,332366
12456878-145-Blocks-Saturday-52,333510
12456878-145-Blocks-Saturday-52,332209
12456878-145-Blocks-Saturday-52,333018
12456878-145-Blocks-Saturday-52,332535
12456878-145-Blocks-Saturday-52,332110
12456878-145-Blocks-Saturday-52,332121
12456878-145-Blocks-Saturday-52,334613
12456878-145-Blocks-Saturday-52,334047
12456878-145-Blocks-Saturday-52,334116
12456878-145-Blocks-Saturday-52,334076
